"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","exceeds_quota","total_monthly_quota","organization","cost_center_name","aic_quantity","aic_gross_amount"
"2026-04-03","narouz-makar","copilot","copilot_premium_request","Claude Opus 4.6","36","requests","0.04","1.4400000000000004","1.4400000000000004","0","False","300","Experity","","1488.0395749999984","14.880395749999996"
"2026-04-03","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.6","165","requests","0.04","6.600000000000005","0","6.600000000000005","True","300","Experity","","1402.7294000000002","14.027294"
"2026-04-03","twilson-eh","copilot","copilot_premium_request","Claude Opus 4.6","12","requests","0.04","0.48","0.48","0","False","300","Experity","","250.76942499999998","2.5076942500000006"
"2026-04-03","lathapinnaka","copilot","copilot_premium_request","Claude Opus 4.6","21","requests","0.04","0.84","0.84","0","False","300","Experity","","201.26710000000003","2.012671"
"2026-04-03","luis-galicia-experity","copilot","copilot_premium_request","Claude Opus 4.6","9","requests","0.04","0.36","0.36","0","False","300","Experity","","121.11055000000002","1.2111055"
"2026-04-03","jfeathers13","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity","","23.364389999999997","0.2336439"
"2026-04-03","Alex1953s","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","Experity","","90.193755","0.9019375499999999"
"2026-04-03","hdaum","copilot","copilot_premium_request","Claude Sonnet 4.5","0","requests","0.04","0","0","0","False","300","Experity","","177.196245","1.7719624499999993"
"2026-04-03","rp-ans","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity","","25.412715","0.25412714999999997"
"2026-04-03","mariomcguire","copilot","copilot_premium_request","Claude Sonnet 4.5","0","requests","0.04","0","0","0","False","300","Experity","","284.1265650000001","2.841265650000001"
"2026-04-03","luis-galicia-experity","copilot","copilot_premium_request","Claude Sonnet 4.6","35","requests","0.04","1.4000000000000006","1.4000000000000006","0","False","300","Experity","","865.8544049999998","8.658544050000001"
"2026-04-03","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4.6","4","requests","0.04","0.16","0.16","0","False","300","Experity","","321.96259499999996","3.2196259499999997"
"2026-04-03","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4.6","8","requests","0.04","0.32","0.32","0","False","300","Experity","","142.71517500000002","1.4271517500000006"
"2026-04-03","jfeathers13","copilot","copilot_premium_request","Claude Sonnet 4.6","2","requests","0.04","0.08","0.08","0","False","300","Experity","","4.41573","0.0441573"
"2026-04-03","narouz-makar","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity","","77.44949999999997","0.774495"
"2026-04-03","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.6","35","requests","0.04","1.4000000000000006","1.4000000000000006","0","False","300","onepackius","","1576.5205799999992","15.7652058"
"2026-04-03","hdaum","copilot","copilot_premium_request","Claude Sonnet 4.6","11","requests","0.04","0.43999999999999995","0.43999999999999995","0","False","300","Experity","","1120.22916","11.2022916"
"2026-04-03","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4.6","7","requests","0.04","0.28","0.28","0","False","300","Experity","","222.61251000000004","2.2261251"
"2026-04-03","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4.6","21","requests","0.04","0.8400000000000002","0.8400000000000002","0","False","300","Experity","","85.76700000000001","0.8576699999999999"
"2026-04-03","jmunsch","copilot","copilot_premium_request","Claude Sonnet 4.6","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity","","30.802799999999994","0.308028"
"2026-04-03","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4.6","73","requests","0.04","2.9200000000000017","2.9200000000000017","0","False","300","Experity","","2200.963469999998","22.009634699999996"
"2026-04-03","tobyjoliver","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity","","451.71456","4.5171456"
"2026-04-03","tleibovich","copilot","copilot_premium_request","Claude Sonnet 4.6","16","requests","0.04","0.64","0.64","0","False","300","Experity","","395.55552","3.955555199999999"
"2026-04-03","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","12","requests","0.04","0.4799999999999999","0.4799999999999999","0","False","300","onepackius","","573.979155","5.739791549999999"
"2026-04-03","tcrane20","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity","","15.680699999999998","0.156807"
"2026-04-03","mariomcguire","copilot","copilot_premium_request","Claude Sonnet 4.6","83","requests","0.04","3.320000000000002","3.320000000000002","0","False","300","Experity","","8545.081079999985","85.45081080000001"
"2026-04-03","kennytran95","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity","","68.66257999999999","0.6866258"
"2026-04-03","leima2010","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","onepackius","","111.43727000000001","1.1143727000000003"
"2026-04-03","cilantrosoftware","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","Experity","","130.69791","1.3069791000000004"
"2026-04-03","iblatter-experity","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0","0.12","True","300","Experity","","35.305165","0.35305165000000005"
"2026-04-03","twilson-eh","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity","","49.66458000000001","0.49664579999999997"
"2026-04-03","ssimonson","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","Experity","","178.38772000000003","1.7838772000000005"
"2026-04-03","narouz-makar","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity","","59.77496","0.5977496"
"2026-04-03","aswinkulath93","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity","","89.54834000000001","0.8954833999999999"
"2026-04-03","iblatter-experity","copilot","copilot_premium_request","Code Review model","0","requests","0.04","0","0","0","False","300","Experity","","35.305164999999995","0.35305165000000005"
"2026-04-03","tleibovich","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity","","80.18667999999998","0.8018668000000002"
"2026-04-03","bwhiteOP","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity","","50.01682000000001","0.5001682"
"2026-04-03","hdaum","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","Experity","","422.3456299999999","4.223456300000001"
"2026-04-03","rroman-encora","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius","","26.72838","0.2672838"
"2026-04-03","paulnicole","copilot","copilot_premium_request","GPT-5.2","2","requests","0.04","0.08","0.08","0","False","300","Experity","","5.362455000000001","0.05362455000000001"
"2026-04-03","GulayGencer","copilot","copilot_premium_request","GPT-5.2","1","requests","0.04","0.04","0.04","0","False","300","Experity","","0.79765","0.0079765"
"2026-04-03","rohitjain2021","copilot","copilot_premium_request","GPT-5.2","7","requests","0.04","0.28","0.28","0","False","300","Experity","","13.207740000000001","0.1320774"
"2026-04-03","rroman-encora","copilot","copilot_premium_request","GPT-5.3-Codex","2","requests","0.04","0.08","0.08","0","False","300","onepackius","","217.50022000000007","2.1750021999999998"
"2026-04-04","rroman-encora","copilot","copilot_premium_request","Claude Haiku 4.5","2.31","requests","0.04","0.09240000000000001","0.09240000000000001","0","False","300","onepackius","","95.56067499999999","0.9556067500000002"
"2026-04-04","rroman-encora","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0.12","0.12","0","False","300","onepackius","","166.95204","1.6695204000000003"
"2026-04-04","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0.04","0.04","0","False","300","onepackius","","9.83313","0.0983313"
"2026-04-04","tleibovich","copilot","copilot_premium_request","Claude Sonnet 4.6","8","requests","0.04","0.32","0.32","0","False","300","Experity","","211.05549","2.1105549"
"2026-04-04","rroman-encora","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","onepackius","","143.46191999999996","1.4346192000000004"
"2026-04-04","rroman-encora","copilot","copilot_premium_request","GPT-5.3-Codex","5","requests","0.04","0.2","0.2","0","False","300","onepackius","","132.30885500000005","1.3230885499999996"
"2026-04-05","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","9","requests","0.04","0.36","0.36","0","False","300","onepackius","","397.12461","3.9712461000000006"
"2026-04-05","cilantrosoftware","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","Experity","","84.81221","0.8481221000000002"
"2026-04-06","cloneluke","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","1.2","requests","0.04","0.048","0.048","0","False","300","Experity","","47.587225000000004","0.4758722500000001"
"2026-04-06","rafaelvandyke1","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","2.4","requests","0.04","0.09599999999999999","0.09599999999999999","0","False","300","Experity","","141.55950499999997","1.4155950500000007"
"2026-04-06","MariiSanchez","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","0.6","requests","0.04","0.024","0.024","0","False","300","Experity","","45.6492","0.45649199999999995"
"2026-04-06","cmonterroso-exp","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","0.3","requests","0.04","0.012","0.012","0","False","300","onepackius","","22.176839999999995","0.2217684"
"2026-04-06","tdigambar","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","0.9","requests","0.04","0.036","0.036","0","False","300","Experity","","2.7209999999999996","0.027209999999999998"
"2026-04-06","cloneluke","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","3.6","requests","0.04","0.144","0.144","0","False","300","Experity","","582.0794100000002","5.8207941"
"2026-04-06","rafaelvandyke1","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","1.8","requests","0.04","0.072","0.072","0","False","300","Experity","","262.59258000000005","2.6259258000000005"
"2026-04-06","MariiSanchez","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","5.4","requests","0.04","0.216","0.216","0","False","300","Experity","","153.30693","1.5330693000000002"
"2026-04-06","cloneluke","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","32.39999999999998","requests","0.04","1.2960000000000005","1.2960000000000005","0","False","300","Experity","","173.38083000000003","1.7338082999999997"
"2026-04-06","cmonterroso-exp","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","3.6","requests","0.04","0.144","0.144","0","False","300","onepackius","","131.545925","1.3154592500000002"
"2026-04-06","rafaelvandyke1","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","1.8","requests","0.04","0.072","0.072","0","False","300","Experity","","26.585195000000002","0.26585195000000006"
"2026-04-06","hdaum","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity","","23.245900000000002","0.23245899999999997"
"2026-04-06","bkent412","copilot","copilot_premium_request","Claude Haiku 4.5","9.57","requests","0.04","0.3827999999999998","0.3827999999999998","0","False","300","Experity","","231.4701749999998","2.3147017500000002"
"2026-04-06","narouz-makar","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity","","10.403084999999999","0.10403085000000001"
"2026-04-06","iblatter-experity","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity","","19.239000000000004","0.19239000000000003"
"2026-04-06","ssimonson","copilot","copilot_premium_request","Claude Haiku 4.5","3.9600000000000004","requests","0.04","0.15839999999999999","0.15839999999999999","0","False","300","Experity","","106.93083","1.0693083"
"2026-04-06","mariomcguire","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity","","10.46771","0.10467710000000001"
"2026-04-06","bstock21","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","onepackius","","60.10137","0.6010137"
"2026-04-06","dkarl","copilot","copilot_premium_request","Claude Opus 4.6","87","requests","0.04","3.480000000000002","3.480000000000002","0","False","300","Experity","","1140.28515","11.402851499999997"
"2026-04-06","snehathaduruexperity","copilot","copilot_premium_request","Claude Opus 4.6","66","requests","0.04","2.6400000000000015","2.6400000000000015","0","False","300","Experity","","1438.3374999999996","14.383375"
